出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","2314","台揚","通信網路業","148015","124968","93638","18.442321234235965","58.07150942993229","148015","93638","58.07150942993229","因客戶需求增加，故營收增加"
"1150217","11501","2316","楠梓電","電子零組件業","378907","382839","276282","-1.0270635959241352","37.14501849559508","378907","276282","37.14501849559508","-"
"1150217","11501","2317","鴻海","其他電子業","730039420","862861362","538665759","-15.393196155189528","35.52734841644167","730039420","538665759","35.52734841644167","-"
"1150217","11501","2321","東訊","通信網路業","52188","48312","52588","8.022851465474416","-0.7606298014756219","52188","52588","-0.7606298014756219","-"
"1150217","11501","2323","中環","光電業","753383","609857","589496","23.534369532529755","27.801206454327087","753383","589496","27.801206454327087","無"
"1150217","11501","2324","仁寶","電腦及週邊設備業","59365885","65964416","55330100","-10.003167465319484","7.294013565852945","59365885","55330100","7.294013565852945","無"
"1150217","11501","2327","國巨*","電子零組件業","13030129","12350934","10249471","5.49913876958617","27.129770892566064","13030129","10249471","27.129770892566064","-"
"1150217","11501","2328","廣宇","電子零組件業","1539577","1782094","1802046","-13.608541412518083","-14.565055498028352","1539577","1802046","-14.565055498028352","-"
"1150217","11501","2329","華泰","半導體業","1678535","1730924","1211666","-3.0266493502892096","38.531162878218915","1678535","1211666","38.531162878218915","-"
"1150217","11501","2330","台積電","半導體業","401255128","335003568","293288038","19.776374441480577","36.812646958346114","401255128","293288038","36.812646958346114","-"
"1150217","11501","2331","精英","電腦及週邊設備業","1751101","1936564","1306652","-9.576910445510709","34.0143358751986","1751101","1306652","34.0143358751986","-"
"1150217","11501","2332","友訊","通信網路業","1113806","1200194","1053862","-7.197836349790117","5.688031260259883","1113806","1053862","5.688031260259883","-"
"1150217","11501","2337","旺宏","半導體業","3017005","2632336","1992657","14.613218069425788","51.40613763432442","3017005","1992657","51.40613763432442","市場需求復甦影響。"
"1150217","11501","2338","光罩","半導體業","536652","477467","545190","12.395621058628135","-1.566059538876355","536652","545190","-1.566059538876355","-"
"1150217","11501","2340","台亞","半導體業","318333","323811","282981","-1.6917275818301416","12.492711524802019","318333","282981","12.492711524802019","-"
"1150217","11501","2342","茂矽","半導體業","165943","140998","182602","17.69174030837317","-9.1231202286941","165943","182602","-9.1231202286941","-"
"1150217","11501","2344","華邦電","半導體業","11778411","9770303","6066312","20.553180387547858","94.16098281789661","11778411","6066312","94.16098281789661","受市場供需影響。"
"1150217","11501","2345","智邦","通信網路業","21527345","26052581","12525239","-17.369626448911145","71.87173035181205","21527345","12525239","71.87173035181205","客戶需求增加"
"1150217","11501","2347","聯強","電子通路業","40697947","47025612","29209798","-13.455784477616156","39.329779000868136","40697947","29209798","39.329779000868136","-"
"1150217","11501","2348","海悅","其他","185799","824432","496970","-77.46339297843849","-62.61363865022034","185799","496970","-62.61363865022034","本月及本年度增減百分比達50％以上，係因市場環境影響。"
"1150217","11501","2349","錸德","光電業","556800","529126","466190","5.230134221338584","19.436281344516185","556800","466190","19.436281344516185","-"
"1150217","11501","2351","順德","半導體業","942907","897346","790889","5.077305743826796","19.221154928188405","942907","790889","19.221154928188405","-"
"1150217","11501","2352","佳世達","電腦及週邊設備業","17639088","19028005","16538134","-7.29933064448953","6.657063003601253","17639088","16538134","6.657063003601253","-"
"1150217","11501","2353","宏碁","電腦及週邊設備業","21077067","28539992","15073385","-26.149008731326905","39.82968656343615","21077067","15073385","39.82968656343615","-"
"1150217","11501","2354","鴻準","其他電子業","13391202","13850757","8503063","-3.317905295717772","57.486802108840074","13391202","8503063","57.486802108840074","配合客戶策略需求，訂單增加。"
"1150217","11501","2355","敬鵬","電子零組件業","1414441","1324782","1235409","6.767830480788537","14.491718936805544","1414441","1235409","14.491718936805544","-"
"1150217","11501","2356","英業達","電腦及週邊設備業","61812811","64350236","45841662","-3.9431479318894804","34.83981230872476","61812811","45841662","34.83981230872476","-"
"1150217","11501","2357","華碩","電腦及週邊設備業","67935513","69711805","37747542","-2.548050505936548","79.97334237021313","67935513","37747542","79.97334237021313","受伺服器市場需求成長所致。"
"1150217","11501","2359","所羅門","其他電子業","362450","330461","321718","9.680113538360049","12.660777451059623","362450","321718","12.660777451059623","-"
"1150217","11501","2360","致茂","其他電子業","3826300","3646677","2223259","4.925662459274567","72.1032052495908","3826300","2223259","72.1032052495908","訂單能見度高、營運續強"
"1150217","11501","2362","藍天","電腦及週邊設備業","1855134","1588036","1346876","16.819392003707726","37.7360647899287","1855134","1346876","37.7360647899287","-"
"1150217","11501","2363","矽統","半導體業","424573","255412","156332","66.23063912423848","171.58419261571527","424573","156332","171.58419261571527","季節性影響"
"1150217","11501","2364","倫飛","電腦及週邊設備業","117883","90366","137327","30.450611955824094","-14.158905386413451","117883","137327","-14.158905386413451","-"
"1150217","11501","2365","昆盈","電腦及週邊設備業","73183","107961","66995","-32.213484499032056","9.236510187327413","73183","66995","9.236510187327413","-"
"1150217","11501","2367","燿華","電子零組件業","1409727","1291761","1335665","9.132184668835798","5.544953262981362","1409727","1335665","5.544953262981362","-"
"1150217","11501","2368","金像電","電子零組件業","6015659","5246301","3569192","14.664770473520296","68.54400099518323","6015659","3569192","68.54400099518323","接單量增加"
"1150217","11501","2369","菱生","半導體業","594362","574899","367192","3.385464229368985","61.86681627050698","594362","367192","61.86681627050698","主要係因客戶需求提升"
"1150217","11501","2371","大同","電機機械","4244071","4803047","3558687","-11.637945662409717","19.259462829970715","4244071","3558687","19.259462829970715","-"
"1150217","11501","2373","震旦行","其他電子業","1032093","947607","942117","8.915721390829743","9.55040615974449","1032093","942117","9.55040615974449","-"
"1150217","11501","2374","佳能","光電業","1073456","1147126","512379","-6.42213671383963","109.50429272081799","1073456","512379","109.50429272081799","今年一月較去年同期成長109.5%，主係影像視覺產品、光學相關模組及因客戶專案出貨轉趨穩健。"
"1150217","11501","2375","凱美","電子零組件業","539300","474505","427698","13.655282873731572","26.09364551622874","539300","427698","26.09364551622874","-"
"1150217","11501","2376","技嘉","電腦及週邊設備業","33118551","30306210","21091561","9.279751575667165","57.02275900773774","33118551","21091561","57.02275900773774","主係延續AI熱潮，伺服器銷售業績持續成長，加上AI電競需求推升顯示卡及主機板需求增加"
"1150217","11501","2377","微星","電腦及週邊設備業","22271797","16864668","16654367","32.061876344082194","33.72947167550709","22271797","16654367","33.72947167550709","-"
"1150217","11501","2379","瑞昱","半導體業","13577638","8332875","11868702","62.940617733975365","14.398676451729937","13577638","11868702","14.398676451729937","無"
"1150217","11501","2380","虹光","電腦及週邊設備業","197872","308989","154832","-35.96147435669231","27.797871241087115","197872","154832","27.797871241087115","-"
"1150217","11501","2382","廣達","電腦及週邊設備業","230834858","272494820","142560447","-15.288350068452678","61.92068898324933","230834858","142560447","61.92068898324933","產品組合變更"
"1150217","11501","2383","台光電","電子零組件業","10862602","8704662","6986221","24.790623691074966","55.48609183706041","10862602","6986221","55.48609183706041","受惠於AI伺服器成長力道"
"1150217","11501","2385","群光","電子零組件業","7695028","7910554","7517508","-2.724537371213192","2.3614208325418478","7695028","7517508","2.3614208325418478","-"
"1150217","11501","2387","精元","電腦及週邊設備業","1638894","1543198","1638639","6.201148524039041","0.015561694796718496","1638894","1638639","0.015561694796718496","-"
"1150217","11501","2388","威盛","半導體業","410053","996987","766499","-58.87077765306869","-46.50312655332883","410053","766499","-46.50312655332883","-"
"1150217","11501","2390","云辰","其他電子業","52619","65802","51862","-20.034345460624298","1.4596428984613012","52619","51862","1.4596428984613012","-"
"1150217","11501","2392","正崴","電子零組件業","7222249","7811576","8903684","-7.544277876833049","-18.884711092621885","7222249","8903684","-18.884711092621885","-"
"1150217","11501","2393","億光","光電業","1804437","1602240","1613087","12.619644997004194","11.862348404022846","1804437","1613087","11.862348404022846","-"
"1150217","11501","2395","研華","電腦及週邊設備業","7059527","5985095","5732941","17.951795251370278","23.13971136280663","7059527","5732941","23.13971136280663","-"
"1150217","11501","2397","友通","電腦及週邊設備業","1093921","1011228","925773","8.177483218423541","18.162983798404145","1093921","925773","18.162983798404145","-"
"1150217","11501","2399","映泰","電腦及週邊設備業","142030","131573","173281","7.947679235101426","-18.03486821982791","142030","173281","-18.03486821982791","-"
"1150217","11501","2401","凌陽","半導體業","549086","535296","447186","2.576144787183166","22.78693876820831","549086","447186","22.78693876820831","-"
"1150217","11501","2402","毅嘉","電子零組件業","973685","912232","793961","6.736553859106017","22.636376345941425","973685","793961","22.636376345941425","-"
"1150217","11501","2404","漢唐","其他電子業","6025154","7279091","3792018","-17.226560294410387","58.89043775636086","6025154","3792018","58.89043775636086","營收較去年同期增加50%以上,係因本月正在投入進行的專案較去年同期增加所致。"
"1150217","11501","2405","輔信","電腦及週邊設備業","135492","137494","118367","-1.456063537317992","14.467714819164126","135492","118367","14.467714819164126","-"
"1150217","11501","2406","國碩","光電業","919350","928081","318504","-0.9407584036307176","188.64629643583754","919350","318504","188.64629643583754","主要係因子公司太陽能導電漿產品、AI伺服器液冷管接件及其零組件之加工與測試服務銷量增加所致。"
"1150217","11501","2408","南亞科","半導體業","15309988","12017152","2162373","27.401134644880916","608.0179044040968","15309988","2162373","608.0179044040968","受市場需求復甦影響。"
"1150217","11501","2409","友達","光電業","22505270","25189520","21643289","-10.65621734753183","3.982671025646795","22505270","21643289","3.982671025646795","-"
"1150217","11501","2412","中華電","通信網路業","20413606","23264555","18192737","-12.254474671877455","12.207448499915104","20413606","18192737","12.207448499915104","-"
"1150217","11501","2413","環科","電子零組件業","304533","305682","271518","-0.37588081731996","12.159414845424612","304533","271518","12.159414845424612","-"
"1150217","11501","2414","精技","電子通路業","2986876","2226189","1938191","34.16991998433197","54.10638064050447","2986876","1938191","54.10638064050447","1、115/01月工作日較114/01月多。2、115/01月資訊產品市場需求增加。"
"1150217","11501","2415","錩新","電子零組件業","226930","220323","195420","2.9987790652814277","16.124245215433426","226930","195420","16.124245215433426","-"
"1150217","11501","2417","圓剛","電腦及週邊設備業","247359","370628","238633","-33.25949469548982","3.656661065317873","247359","238633","3.656661065317873","-"
"1150217","11501","2419","仲琦","通信網路業","565163","1297334","705683","-56.436584564961684","-19.91262365679774","565163","705683","-19.91262365679774","-"
"1150217","11501","2420","新巨","電子零組件業","190360","184917","173569","2.9434827517210422","9.673962516347965","190360","173569","9.673962516347965","-"
"1150217","11501","2421","建準","電子零組件業","1778438","1790708","1303050","-0.6852038411622665","36.48271363339857","1778438","1303050","36.48271363339857","-"
"1150217","11501","2423","固緯","其他電子業","231157","316000","157608","-26.849050632911393","46.665778386883915","231157","157608","46.665778386883915","-"
"1150217","11501","2424","隴華","通信網路業","8682","32147","5651","-72.99281425949545","53.636524508936475","8682","5651","53.636524508936475","本月增加係因銷售監控系統軟硬體增加。本年增加係因銷售監控系統軟硬體增加。"
"1150217","11501","2425","承啟","電腦及週邊設備業","627220","1001646","435793","-37.3810707575331","43.926130066338835","627220","435793","43.926130066338835","-"
"1150217","11501","2426","鼎元","光電業","197221","175360","198190","12.466354927007298","-0.4889247691609062","197221","198190","-0.4889247691609062","-"
"1150217","11501","2427","三商電","資訊服務業","1487888","838932","321366","77.35501804675468","362.98861733973104","1487888","321366","362.98861733973104","本月營收及本年累計營收較去年本月及去年累計營收各增加百分比362.99%，主係:本月大型專案驗收所致。"
"1150217","11501","2428","興勤","電子零組件業","804324","742848","656871","8.275717239596794","22.447786551697366","804324","656871","22.447786551697366","-"
"1150217","11501","2429","銘旺科","光電業","48380","64789","50377","-25.32683017178842","-3.96411060603053","48380","50377","-3.96411060603053","-"
"1150217","11501","2430","燦坤","電子通路業","1613958","1383263","1717211","16.677594933139975","-6.0128312711716845","1613958","1717211","-6.0128312711716845","-"
"1150217","11501","2431","聯昌","電子零組件業","25303","25655","20842","-1.3720522315338142","21.403895979272622","25303","20842","21.403895979272622","-"
"1150217","11501","2432","倚天酷碁-創","電腦及週邊設備業","273965","409254","226822","-33.05746553485122","20.784139104672388","273965","226822","20.784139104672388","-"
"1150217","11501","2433","互盛電","其他電子業","238122","236420","230757","0.7199052533626596","3.1916691584653987","238122","230757","3.1916691584653987","-"
"1150217","11501","2434","統懋","半導體業","4357","4048","2718","7.633399209486166","60.301692420897716","4357","2718","60.301692420897716","去年同期適逢春節連假，工作天數及出貨減少所致。"
"1150217","11501","2436","偉詮電","半導體業","414463","301383","258052","37.52036445320406","60.612202191806304","414463","258052","60.612202191806304","客戶需求量增加"
"1150217","11501","2438","翔耀","光電業","85949","58557","22548","46.77835271615691","281.18236650700726","85949","22548","281.18236650700726","因國軍服裝供售案營運實質改變，自115年起營收認列方式由代採購淨額利潤認列營收改為實質買賣銷售認列營收，因此較去年同期增加"
"1150217","11501","2439","美律","通信網路業","3921486","4256847","2987315","-7.878154887878281","31.271258638610256","3921486","2987315","31.271258638610256","-"
"1150217","11501","2440","太空梭","電子零組件業","398998","328859","235349","21.32798555003816","69.5346060531381","398998","235349","69.5346060531381","適逢去年同期為春節連假，故本期營收較去年增加"
"1150217","11501","2441","超豐","半導體業","1601842","1392572","1216728","15.02758923775575","31.65160989144657","1601842","1216728","31.65160989144657","-"
"1150217","11501","2442","新美齊","建材營造","86137","9883855","205313","-99.128508056826","-58.04600780272072","86137","205313","-58.04600780272072","本年累計營收較去年同期減少，主係本期營建專案交屋認列收入減少所致。"
"1150217","11501","2444","兆勁","通信網路業","77573","134383","97467","-42.27469248342424","-20.411010906255452","77573","97467","-20.411010906255452","-"
"1150217","11501","2449","京元電子","半導體業","3369542","3254264","2384946","3.542367798064324","41.28378588026731","3369542","2384946","41.28378588026731","以上營收不含停業部門營收:115年1月0仟元暨114年1月985,800仟元"
"1150217","11501","2450","神腦","通信網路業","3068751","2948067","2333799","4.093665442474679","31.49165802196333","3068751","2333799","31.49165802196333","-"
"1150217","11501","2451","創見","半導體業","4760314","3057663","880546","55.68471738056156","440.6093491992468","4760314","880546","440.6093491992468","本月營收較去年同期增加主係市場價格上漲所致"
"1150217","11501","2453","凌群","資訊服務業","460845","994190","424024","-53.646184330962896","8.683706582646264","460845","424024","8.683706582646264","-"
"1150217","11501","2454","聯發科","半導體業","46977055","51266079","51144288","-8.366202533257907","-8.147992987995062","46977055","51144288","-8.147992987995062","海外子公司之營收係以當月平均匯率換算之"
"1150217","11501","2455","全新","通信網路業","340323","319238","261272","6.604790156560309","30.256208089653693","340323","261272","30.256208089653693","-"
"1150217","11501","2457","飛宏","電子零組件業","717077","804642","742120","-10.882479413204878","-3.3745216407050074","717077","742120","-3.3745216407050074","-"
"1150217","11501","2458","義隆","半導體業","1067800","916528","1043107","16.504896740743327","2.3672547495127536","1067800","1043107","2.3672547495127536","-"
"1150217","11501","2459","敦吉","其他電子業","486229","450751","406304","7.870864401853795","19.671231393242497","486229","406304","19.671231393242497","-"
"1150217","11501","2460","建通","電子零組件業","421422","371496","176659","13.439175657342206","138.55110693482925","421422","176659","138.55110693482925","係因端子產品訂單穩定回流及特殊新型銅材業務量持續增量。"
"1150217","11501","2461","光群雷","其他電子業","569696","529024","454207","7.6881200096782","25.42651258126801","569696","454207","25.42651258126801","-"
"1150217","11501","2462","良得電","電子零組件業","358530","307171","303316","16.72000286485378","18.20345778000501","358530","303316","18.20345778000501","-"
"1150217","11501","2464","盟立","其他電子業","590224","563987","547287","4.652057582887549","7.845426622594727","590224","547287","7.845426622594727","-"
"1150217","11501","2465","麗臺","電腦及週邊設備業","466630","360721","269109","29.360364381336268","73.39813978722377","466630","269109","73.39813978722377","本月營收較去年同期增加73.4%，主係受惠於台灣市場之人工智能應用相關產品需求所致。"
"1150217","11501","2466","冠西電","光電業","66503","31312","43032","112.38822176801226","54.54313069343744","66503","43032","54.54313069343744","本期燈飾訂單成長"
"1150217","11501","2467","志聖","電子零組件業","993660","603666","443394","64.60426792299053","124.10316783718318","993660","443394","124.10316783718318","係因客戶需求提升，以致115年01月營收成長率較去年同期增加124.10%。"
"1150217","11501","2468","華經","資訊服務業","246032","268467","286320","-8.35670678332905","-14.070969544565521","246032","286320","-14.070969544565521","-"
"1150217","11501","2471","資通","資訊服務業","71360","145837","64148","-51.06865884514904","11.242751137993391","71360","64148","11.242751137993391","-"
"1150217","11501","2472","立隆電","電子零組件業","1017318","1019580","867187","-0.22185605837697875","17.31241358553576","1017318","867187","17.31241358553576","-"
"1150217","11501","2474","可成","其他電子業","1482556","1387260","1369559","6.869368395253954","8.250612058334106","1482556","1369559","8.250612058334106","-"
"1150217","11501","2476","鉅祥","電子零組件業","737444","727596","535148","1.3534983699745464","37.80187910634068","737444","535148","37.80187910634068","-"
"1150217","11501","2477","美隆電","其他電子業","227125","215094","220844","5.59336848075725","2.844089040227491","227125","220844","2.844089040227491","-"
"1150217","11501","2478","大毅","電子零組件業","503094","469644","364631","7.122416127960753","37.973458098735435","503094","364631","37.973458098735435","-"
"1150217","11501","2480","敦陽科","資訊服務業","948427","872928","722200","8.648937827632977","31.324702298532262","948427","722200","31.324702298532262","-"
"1150217","11501","2481","強茂","半導體業","1243266","1134614","1084083","9.57612016068901","14.683654295842661","1243266","1084083","14.683654295842661","-"
"1150217","11501","2482","連宇","其他電子業","40124","37964","30788","5.689600674323043","30.32350266337534","40124","30788","30.32350266337534","-"
"1150217","11501","2483","百容","電子零組件業","180422","158761","135639","13.64377901373763","33.016315366524374","180422","135639","33.016315366524374","-"
"1150217","11501","2484","希華","電子零組件業","211003","175985","208873","19.89828678580561","1.019758417794545","211003","208873","1.019758417794545","-"
"1150217","11501","2485","兆赫","通信網路業","380111","328440","144691","15.732249421507733","162.70535140402652","380111","144691","162.70535140402652","因客戶端產品驗證通過，正式進入量產與備貨階段，帶動出貨量顯著提升，致使本月營收較去年同期大幅成長。"
"1150217","11501","2486","一詮","光電業","558578","525962","413962","6.201208452321651","34.93460752436214","558578","413962","34.93460752436214","-"
"1150217","11501","2488","漢平","其他電子業","229505","244665","173999","-6.196227494737703","31.90018333438698","229505","173999","31.90018333438698","-"
"1150217","11501","2489","瑞軒","光電業","1830450","1859646","1674034","-1.5699762212808244","9.34365729728309","1830450","1674034","9.34365729728309","-"
"1150217","11501","2491","吉祥全","光電業","13080","19216","12642","-31.93172356369692","3.464641670621737","13080","12642","3.464641670621737","-"
"1150217","11501","2492","華新科","電子零組件業","3485568","2876480","2894858","21.174769162309488","20.405491391978465","3485568","2894858","20.405491391978465","-"
"1150217","11501","2493","揚博","電子零組件業","318405","352152","291030","-9.583077761875554","9.40624677868261","318405","291030","9.40624677868261","-"
"1150217","11501","2495","普安","電腦及週邊設備業","125674","121327","91288","3.582879326118671","37.66760143720971","125674","91288","37.66760143720971","-"
"1150217","11501","2496","卓越","其他","65589","78268","64602","-16.19946849287065","1.5278164762700845","65589","64602","1.5278164762700845","-"
"1150217","11501","2497","怡利電","汽車工業","384699","357425","414697","7.630691753514723","-7.233715218581278","384699","414697","-7.233715218581278","-"
"1150217","11501","2498","宏達電","通信網路業","160806","291916","160737","-44.91360528371175","0.04292726627969914","160806","160737","0.04292726627969914","-"
"1150217","11501","2501","國建","建材營造","3195793","5027215","2811603","-36.43015068979545","13.664446936498504","3195793","2811603","13.664446936498504","-"
"1150217","11501","2504","國產","建材營造","1929081","2079336","1890976","-7.226104871939889","2.0150969657996716","1929081","1890976","2.0150969657996716","-"
"1150217","11501","2505","國揚","建材營造","-425","1730050","685","-100.02456576399526","-162.04379562043795","-425","685","-162.04379562043795","本年度營建收入(1,028)仟元，租賃收入603仟元。"
"1150217","11501","2506","太設","建材營造","65399","76708","76545","-14.74292120769672","-14.561369129270364","65399","76545","-14.561369129270364","-"
"1150217","11501","2509","全坤建","建材營造","20363","20613","22473","-1.212826856837918","-9.38904463133538","20363","22473","-9.38904463133538","-"
"1150217","11501","2511","太子","建材營造","455975","2097330","551146","-78.25926296767796","-17.26783828604399","455975","551146","-17.26783828604399","-"
"1150217","11501","2514","龍邦","其他","1920482","1960862","1622712","-2.059298410596972","18.350144696039717","1920482","1622712","18.350144696039717","-"
"1150217","11501","2515","中工","建材營造","3515310","3041595","1903850","15.574558743027918","84.64217244005567","3515310","1903850","84.64217244005567","碧硯閣第一批38戶交屋，去年同期無房地銷售收入所致。"
"1150217","11501","2516","新建","建材營造","558398","1223180","654325","-54.3486649552805","-14.660451610438239","558398","654325","-14.660451610438239","-"
"1150217","11501","2520","冠德","建材營造","1896875","2611693","1994519","-27.369909097279045","-4.895616436845174","1896875","1994519","-4.895616436845174","-"
"1150217","11501","2524","京城","建材營造","314159","153442","548591","104.74120514591833","-42.73347539423724","314159","548591","-42.73347539423724","-"
"1150217","11501","2527","宏璟","建材營造","32299","38122","31806","-15.274644562195059","1.5500220084260832","32299","31806","1.5500220084260832","-"
"1150217","11501","2528","皇普","建材營造","9952","99098","385959","-89.95741589133989","-97.42148777460818","9952","385959","-97.42148777460818","係115年1月認列皇普莊園案9,763仟元及租賃收入189仟元所致。"
"1150217","11501","2530","華建","建材營造","35222","64692","107562","-45.55431892660607","-67.25423476692512","35222","107562","-67.25423476692512","本年度出售房地收入較去年度減少72,461仟元,本年度租金收入較去年度同期增加121仟元."
"1150217","11501","2534","宏盛","建材營造","46111","110533","467163","-58.283046691938154","-90.1295693366127","46111","467163","-90.1295693366127","本月成屋銷售情形較去年同期減少"
"1150217","11501","2535","達欣工","建材營造","2634946","2419288","913019","8.91411026715298","188.59706095930096","2634946","913019","188.59706095930096","本公司115年01月單月及累計營收較去年同期變動增加50%以上，係因部分廠房工程投入較多及子公司交屋認列營建收入所致。"
"1150217","11501","2536","宏普","建材營造","616860","1203559","224183","-48.74700783260314","175.15913338656367","616860","224183","175.15913338656367","今年本期預售完工交屋及租金收入"
"1150217","11501","2537","聯上發","建材營造","651326","657517","234536","-0.9415726133316705","177.70832622710373","651326","234536","177.70832622710373","本月營收較去年增加，係今年同期認列新北市房地出售收入較高所致。"
"1150217","11501","2538","基泰","建材營造","29779","35056","45370","-15.053057964399818","-34.364117258100066","29779","45370","-34.364117258100066","-"
"1150217","11501","2539","櫻花建","建材營造","1621270","3040562","325772","-46.67860744165059","397.670149675233","1621270","325772","397.670149675233","無異常。本月有「櫻花知築」、「櫻花市鎮之櫻」建案陸續過戶中。"
"1150217","11501","2540","愛山林","建材營造","531269","729419","778533","-27.165456342650796","-31.76024651491973","531269","778533","-31.76024651491973","-"
"1150217","11501","2542","興富發","建材營造","4760744","7960981","184480","-40.19902823533934","2480.628794449263","4760744","184480","2480.628794449263","本月較去年同期增加，係本期認列「福山案」及「VVS1」等新建案收入所致。"
"1150217","11501","2543","皇昌","建材營造","1041817","1304565","771861","-20.140659913457743","34.97469103893059","1041817","771861","34.97469103893059","-"
"1150217","11501","2545","皇翔","建材營造","81633","249201","183730","-67.24210577004105","-55.56904152832961","81633","183730","-55.56904152832961","因去年同期成屋銷售情形較本月佳所致"
"1150217","11501","2546","根基","建材營造","1895918","2111030","1223005","-10.189907296438232","55.02127955323159","1895918","1223005","55.02127955323159","單月及累月營收差異主係因在手案量規模成長及依工程全程營運進度認列所致。"
"1150217","11501","2547","日勝生","建材營造","447680","979432","379545","-54.291875290984976","17.951758026057515","447680","379545","17.951758026057515","-"
"1150217","11501","2548","華固","建材營造","1103070","372698","3178","195.96885413927632","34609.56576463184","1103070","3178","34609.56576463184","本公司截至01月累計營收較去年同期增加，係因本年度認列交屋金額較高所致。"
"1150217","11501","2597","潤弘","建材營造","3164539","3493204","1945649","-9.408697573917813","62.64696253024055","3164539","1945649","62.64696253024055","主係業務正於大量施工階段，以致本月營收較去年同期增加。"
"1150217","11501","2601","益航","貿易百貨","126046","326248","436517","-61.36497388489738","-71.1246068308909","126046","436517","-71.1246068308909","本期營收減少，係原合併報表子公司改採權益法認列，其營收不再納入合併所致。"
"1150217","11501","2603","長榮","航運業","31898627","30705794","42247957","3.8847163502757818","-24.49664015706132","31898627","42247957","-24.49664015706132","-"
"1150217","11501","2605","新興","航運業","397771","492218","319799","-19.188042696528775","24.38156467030854","397771","319799","24.38156467030854","-"
"1150217","11501","2606","裕民","航運業","1287039","1400740","1206693","-8.11720947499179","6.658362980476393","1287039","1206693","6.658362980476393","-"
"1150217","11501","2607","榮運","航運業","1369353","1433189","1723470","-4.454122938426125","-20.546745809326534","1369353","1723470","-20.546745809326534","-"
"1150217","11501","2608","嘉里大榮","航運業","1173560","1121799","1025644","4.614106448659697","14.421768176872288","1173560","1025644","14.421768176872288","-"
"1150217","11501","2609","陽明","航運業","13761884","13239996","17592891","3.9417534567230987","-21.775880951004584","13761884","17592891","-21.775880951004584","-"
"1150217","11501","2610","華航","航運業","17799268","18793728","19286393","-5.2914461675725","-7.710747157335226","17799268","19286393","-7.710747157335226","-"
"1150217","11501","2611","志信","航運業","55400","65602","57216","-15.551355141611536","-3.173937360178971","55400","57216","-3.173937360178971","-"
"1150217","11501","2612","中航","航運業","420444","462331","425758","-9.059959206715535","-1.248126870193866","420444","425758","-1.248126870193866","-"
"1150217","11501","2613","中櫃","航運業","307496","311217","268215","-1.1956287734924507","14.645340491769662","307496","268215","14.645340491769662","-"
"1150217","11501","2614","東森","其他","424358","499140","478936","-14.98216933124975","-11.395677084203317","424358","478936","-11.395677084203317","-"
"1150217","11501","2615","萬海","航運業","12537769","12079080","14673027","3.7973835755703247","-14.552266550044514","12537769","14673027","-14.552266550044514","-"
"1150217","11501","2616","山隆","油電燃氣業","683305","720422","629869","-5.15211917459489","8.483668826375007","683305","629869","8.483668826375007","-"
"1150217","11501","2617","台航","航運業","348300","407100","352350","-14.443625644804717","-1.1494252873563218","348300","352350","-1.1494252873563218","-"
"1150217","11501","2618","長榮航","航運業","19926175","20260941","20045167","-1.6522727152702334","-0.5936193996288482","19926175","20045167","-0.5936193996288482","-"
"1150217","11501","2630","亞航","航運業","259989","403309","403845","-35.536028206660404","-35.62158749024997","259989","403845","-35.62158749024997","-"
"1150217","11501","2633","台灣高鐵","航運業","4422943","4896850","4660942","-9.677792866842971","-5.106242472015314","4422943","4660942","-5.106242472015314","-"
"1150217","11501","2634","漢翔","航運業","2665608","4582179","2090536","-41.826628772031825","27.50835192505654","2665608","2090536","27.50835192505654","-"
"1150217","11501","2636","台驊控股","航運業","1750726","1662430","2161588","5.311261226036585","-19.00741491903175","1750726","2161588","-19.00741491903175","-"
"1150217","11501","2637","慧洋-KY","航運業","1346075","1699697","1254441","-20.805002303351714","7.304767621594001","1346075","1254441","7.304767621594001","-"
"1150217","11501","2642","宅配通","航運業","307255","296568","370032","3.6035580372798144","-16.96528948847667","307255","370032","-16.96528948847667","-"
"1150217","11501","2645","長榮航太","航運業","1718473","1616960","1275083","6.278015535325549","34.77342259288219","1718473","1275083","34.77342259288219","-"
"1150217","11501","2646","星宇航空","航運業","4214581","4134393","4237837","1.9395350175950858","-0.5487705166574364","4214581","4237837","-0.5487705166574364","-"
"1150217","11501","2701","萬企","觀光餐旅","21728","21576","20702","0.7044864664441972","4.9560428944063375","21728","20702","4.9560428944063375","-"
"1150217","11501","2702","華園","觀光餐旅","106041","118362","110280","-10.409590916003447","-3.8438520130576714","106041","110280","-3.8438520130576714","-"
"1150217","11501","2704","國賓","觀光餐旅","129487","119998","159887","7.9076317938632315","-19.013428233690043","129487","159887","-19.013428233690043","-"
"1150217","11501","2705","六福","觀光餐旅","161712","220320","193804","-26.601307189542485","-16.55899775030443","161712","193804","-16.55899775030443","-"
"1150217","11501","2706","第一店","觀光餐旅","29596","32451","28131","-8.797879880435117","5.2077778962710175","29596","28131","5.2077778962710175","-"
"1150217","11501","2707","晶華","觀光餐旅","678572","686277","750051","-1.1227244975425374","-9.529885301132856","678572","750051","-9.529885301132856","營收差異主要係年節效應遞延至2月"
