出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","5206","坤悅","建材營造","27020","8578","0","214.99183958964792","","27020","0","","本期營業收入較去年同期增加，主要係因本期「心里程」餘屋過戶認列收入所致。"
"1150217","11501","5209","新鼎","其他","299287","577241","371869","-48.15215828397498","-19.518163654405182","299287","371869","-19.518163654405182","-"
"1150217","11501","5210","寶碩","資訊服務業","21184","40949","18043","-48.267356956213824","17.408413235049604","21184","18043","17.408413235049604","-"
"1150217","11501","5211","蒙恬","資訊服務業","17183","19272","11067","-10.8395599833956","55.26339568085299","17183","11067","55.26339568085299","3D 建模服務較去年同期有所成長"
"1150217","11501","5212","凌網","資訊服務業","91519","227546","61036","-59.78000052736589","49.9426567927125","91519","61036","49.9426567927125","-"
"1150217","11501","5213","亞昕","建材營造","302521","6845037","661098","-95.58043294725799","-54.23961349149445","302521","661098","-54.23961349149445","餘屋及租金收入"
"1150217","11501","5220","萬達光電","光電業","112846","42760","74549","163.90551917680074","51.371581107727806","112846","74549","51.371581107727806","係因部份訂單遞延交貨及新訂單挹注"
"1150217","11501","5223","安力-KY","電腦及週邊設備業","177832","200120","154063","-11.137317609434339","15.428104087288967","177832","154063","15.428104087288967","-"
"1150217","11501","5227","立凱-KY","電子零組件業","9911","27748","67648","-64.28211042237278","-85.34916035950805","9911","67648","-85.34916035950805","因需求減少，營業收入減少"
"1150217","11501","5228","鈺鎧","電子零組件業","65786","53604","33880","22.72591597641967","94.17355371900827","65786","33880","94.17355371900827","訂單回溫"
"1150217","11501","5230","雷笛克光學","光電業","116782","118126","82723","-1.1377681458781301","41.17234626403781","116782","82723","41.17234626403781","-"
"1150217","11501","5236","凌陽創新","半導體業","200178","179276","168072","11.659117784868025","19.102527488219334","200178","168072","19.102527488219334","-"
"1150217","11501","5245","智晶","光電業","70718","60422","69987","17.040150938399922","1.0444796890851158","70718","69987","1.0444796890851158","-"
"1150217","11501","5251","天鉞電","光電業","25031","21721","38786","15.238709083375536","-35.46382715412778","25031","38786","-35.46382715412778","-"
"1150217","11501","5263","智崴","文化創意業","84291","150521","83279","-44.00050491293574","1.2151923053831097","84291","83279","1.2151923053831097","-"
"1150217","11501","5272","笙科","半導體業","22430","23008","26422","-2.5121696801112656","-15.108621603209446","22430","26422","-15.108621603209446","-"
"1150217","11501","5274","信驊","半導體業","900364","872214","700869","3.2274189591086593","28.463949753805633","900364","700869","28.463949753805633","-"
"1150217","11501","5276","達輝-KY","其他","83484","85632","80895","-2.508408071748879","3.2004450213239384","83484","80895","3.2004450213239384","-"
"1150217","11501","5278","尚凡*","數位雲端","195324","242839","155548","-19.56646172978805","25.571527759919768","195324","155548","25.571527759919768","-"
"1150217","11501","5287","數字","數位雲端","189222","195481","179160","-3.201845703674526","5.616208975217683","189222","179160","5.616208975217683","-"
"1150217","11501","5289","宜鼎","電腦及週邊設備業","3331472","1813153","818323","83.73915494169549","307.10966207719935","3331472","818323","307.10966207719935","本月營收及本年累計營收較去年同期增加係因出貨量增加及銷售單價上漲所致"
"1150217","11501","5291","邑昇","電子零組件業","120711","87024","89899","38.710011031439606","34.27401862089678","120711","89899","34.27401862089678","-"
"1150217","11501","5299","杰力","半導體業","130363","106514","142237","22.390483880053328","-8.348038836589636","130363","142237","-8.348038836589636","-"
"1150217","11501","5301","寶得利","觀光餐旅","18964","28804","15460","-34.16192195528399","22.664941785252264","18964","15460","22.664941785252264","-"
"1150217","11501","5302","太欣","半導體業","2432","2072","596","17.374517374517374","308.0536912751678","2432","596","308.0536912751678","本月營收較去年同期成長主要係提供技術服務予關係人。"
"1150217","11501","5309","系統電","電子零組件業","284984","316150","266503","-9.857978807528072","6.934631129855949","284984","266503","6.934631129855949","-"
"1150217","11501","5310","天剛","資訊服務業","84","9","3","833.3333333333334","2700.0","84","3","2700.0","本月營收增加係因資訊系統整合業務銷售量較去年同期增加所致"
"1150217","11501","5312","寶島科","生技醫療業","376472","396882","336925","-5.142586461467136","11.737627068338652","376472","336925","11.737627068338652","元月營收創同期歷史新高"
"1150217","11501","5314","世紀*","其他","489861","422755","134058","15.873496469586403","265.4097480195139","489861","134058","265.4097480195139","本月主要成長係生技產品營收增加及子公司營收增加，致本月及本年度營收較去年同期增加。"
"1150217","11501","5315","光聯","光電業","167121","161232","150715","3.6525007442691275","10.885446040540092","167121","150715","10.885446040540092","-"
"1150217","11501","5321","美而快","數位雲端","213985","230018","297245","-6.970324061595179","-28.010563676428536","213985","297245","-28.010563676428536","-"
"1150217","11501","5324","士開","建材營造","58248","304583","118680","-80.87614870166753","-50.9201213346815","58248","118680","-50.9201213346815","係去年同期有建案成屋出售認列收入所致。"
"1150217","11501","5328","華容","電子零組件業","90493","80945","66829","11.79566372228056","35.409777192536176","90493","66829","35.409777192536176","-"
"1150217","11501","5340","建榮","電子零組件業","212486","195660","151399","8.599611571092712","40.3483510459118","212486","151399","40.3483510459118","-"
"1150217","11501","5344","立衛","半導體業","31611","31434","21291","0.5630845581217789","48.47118500774975","31611","21291","48.47118500774975","-"
"1150217","11501","5345","馥鴻","其他","1453","5393","578","-73.05766734656035","151.3840830449827","1453","578","151.3840830449827","主係產品線成熟且結合經銷商銷售動能，導致較去年同期增加。"
"1150217","11501","5347","世界","半導體業","4011598","4929682","3388946","-18.623594787655673","18.373028074215405","4011598","3388946","18.373028074215405","-"
"1150217","11501","5348","正能量智能","運動休閒","19336","30245","16566","-36.06877169780129","16.72099480864421","19336","16566","16.72099480864421","-"
"1150217","11501","5351","鈺創","半導體業","763717","624027","194975","22.38524935619773","291.6999615335299","763717","194975","291.6999615335299","本月營收及本年累計營收皆較去年同期增加，主係市場需求增加所致。"
"1150217","11501","5353","台林","通信網路業","132148","178292","149003","-25.881138806003634","-11.311852781487621","132148","149003","-11.311852781487621","-"
"1150217","11501","5355","佳總","電子零組件業","46634","39202","35268","18.95821641752972","32.22751502778723","46634","35268","32.22751502778723","-"
"1150217","11501","5356","協益","電腦及週邊設備業","225207","262175","318816","-14.100505387622771","-29.361449864498645","225207","318816","-29.361449864498645","-"
"1150217","11501","5364","力麗店","觀光餐旅","19788","25547","25420","-22.54276431674952","-22.155782848151063","19788","25420","-22.155782848151063","-"
"1150217","11501","5371","中光電","光電業","3206189","4056903","2855500","-20.96954253034889","12.28117667658904","3206189","2855500","12.28117667658904","-"
"1150217","11501","5381","光譜","電子零組件業","229854","171072","361788","34.36097081930415","-36.46721284288036","229854","361788","-36.46721284288036","-"
"1150217","11501","5386","青雲","電腦及週邊設備業","2461029","779495","485594","215.7209475365461","406.8079506748436","2461029","485594","406.8079506748436","本期及累計營收增加主要係記憶體模組漲價效益及缺貨加速客戶訂單交貨所致"
"1150217","11501","5392","能率","光電業","784461","797442","649370","-1.6278299863814547","20.803394058857045","784461","649370","20.803394058857045","-"
"1150217","11501","5398","慕康生醫","其他","11492","9770","9053","17.625383828045035","26.941345410361205","11492","9053","26.941345410361205","-"
"1150217","11501","5403","中菲","資訊服務業","319329","468138","251579","-31.787421657716315","26.929910684119104","319329","251579","26.929910684119104","-"
"1150217","11501","5410","國眾","資訊服務業","458858","398647","308504","15.103838734519512","48.7364831574307","458858","308504","48.7364831574307","-"
"1150217","11501","5425","台半","半導體業","1465010","1526156","1433990","-4.006536684323228","2.163195001359842","1465010","1433990","2.163195001359842","-"
"1150217","11501","5426","振發","電腦及週邊設備業","230639","163384","178301","41.163761445429174","29.353733293699978","230639","178301","29.353733293699978","-"
"1150217","11501","5432","新門","綠能環保","14301","18371","5708","-22.154482608458984","150.54309740714785","14301","5708","150.54309740714785","營收變動比超過50%，係因交貨較去年同期增加。"
"1150217","11501","5438","東友","電腦及週邊設備業","56741","104612","83509","-45.76052460520781","-32.05403010453963","56741","83509","-32.05403010453963","-"
"1150217","11501","5439","高技","電子零組件業","804983","754947","350741","6.627750027485373","129.50923901112216","804983","350741","129.50923901112216","115年1月營收淨額較去年同期增加454,242仟元，因客戶需求增加"
"1150217","11501","5443","均豪","半導體業","269435","555159","284859","-51.46705718541895","-5.414608630936709","269435","284859","-5.414608630936709","-"
"1150217","11501","5450","南良","其他","219841","232829","176256","-5.578342904019689","24.728236201888162","219841","176256","24.728236201888162","-"
"1150217","11501","5452","佶優","其他電子業","396502","356954","445108","11.0792987331701","-10.920046370768443","396502","445108","-10.920046370768443","-"
"1150217","11501","5455","昇益","建材營造","271","265","249246","2.2641509433962264","-99.89127207658298","271","249246","-99.89127207658298","本年營收較去年減少係因去年個案交屋認列收入，故與去年同期營收相比較變動減少幅度較大。"
"1150217","11501","5457","宣德","電子零組件業","1842987","2043220","1897131","-9.799874707569424","-2.8539937410753398","1842987","1897131","-2.8539937410753398","-"
"1150217","11501","5460","同協","電子零組件業","23195","20070","15262","15.570503238664674","51.97877080330232","23195","15262","51.97877080330232","本月營收較去年同月變動超過50%，係因去年1月遇春節假期，營業日較少所致。"
"1150217","11501","5464","霖宏","電子零組件業","103499","86436","89573","19.74061733536952","15.547095664988333","103499","89573","15.547095664988333","-"
"1150217","11501","5465","富驊","電腦及週邊設備業","525950","338143","516595","55.540703193619265","1.8108963501388902","525950","516595","1.8108963501388902","-"
"1150217","11501","5468","凱鈺","半導體業","11145","10909","9678","2.163351361261344","15.158090514569126","11145","9678","15.158090514569126","-"
"1150217","11501","5474","聰泰","電腦及週邊設備業","119327","106567","105197","11.973687914645247","13.431941975531622","119327","105197","13.431941975531622","-"
"1150217","11501","5475","德宏","電子零組件業","100403","112616","49771","-10.84481778788094","101.72992304755782","100403","49771","101.72992304755782","市場價格及需求數量上漲"
"1150217","11501","5478","智冠","文化創意業","584671","620849","580576","-5.8271818107140385","0.7053340131180069","584671","580576","0.7053340131180069","因IFRS15，MyCard屬代理性質營收採淨額，若總額本期為30.45億，較上期減少0.13%，較去年同期增加19.11%"
"1150217","11501","5481","新華","其他","8557","7256","7971","17.929988974641677","7.351649730272237","8557","7971","7.351649730272237","-"
"1150217","11501","5483","中美晶","半導體業","5897140","7186680","5971668","-17.943473203203705","-1.2480265145349674","5897140","5971668","-1.2480265145349674","-"
"1150217","11501","5487","通泰","半導體業","11265","14243","12442","-20.908516464228043","-9.459893907731876","11265","12442","-9.459893907731876","-"
"1150217","11501","5488","松普","電子零組件業","106829","73623","63656","45.10275321570705","67.82235767248963","106829","63656","67.82235767248963","係因去年同期為春節假期出貨天數較少。"
"1150217","11501","5489","彩富","其他電子業","115663","187141","115232","-38.19473017671168","0.3740280477645099","115663","115232","0.3740280477645099","-"
"1150217","11501","5490","同亨","電腦及週邊設備業","143960","117628","129272","22.385826503893632","11.362089238195432","143960","129272","11.362089238195432","-"
"1150217","11501","5493","三聯","其他電子業","457887","550542","360362","-16.829778654489576","27.063064363057148","457887","360362","27.063064363057148","-"
"1150217","11501","5498","凱崴","電子零組件業","145756","145655","94086","0.06934193814149875","54.917841124077974","145756","94086","54.917841124077974","主係鑽針收入成長，因AI產品暢旺，對鑽針的消耗大幅增加，鑽針需求量及價格皆有所提升。"
"1150217","11501","5508","永信建","建材營造","128300","342581","119802","-62.54900300950724","7.093370728368475","128300","119802","7.093370728368475","-"
"1150217","11501","5511","德昌","建材營造","753148","1742497","592191","-56.77765872767643","27.179913237452105","753148","592191","27.179913237452105","-"
"1150217","11501","5512","力麒","建材營造","454217","952776","436727","-52.326989764645624","4.004790177845656","454217","436727","4.004790177845656","-"
"1150217","11501","5514","三豐","建材營造","33508","481","482","6866.320166320166","6851.867219917012","33508","482","6851.867219917012","本月營收及本年累計因認列委建收入，致使較去年同期增加"
"1150217","11501","5516","雙喜","建材營造","144613","472792","99294","-69.41297653090577","45.64122706306524","144613","99294","45.64122706306524","-"
"1150217","11501","5520","力泰","建材營造","367292","376830","316675","-2.531114826314253","15.983895160653667","367292","316675","15.983895160653667","-"
"1150217","11501","5523","豐謙","建材營造","389","376","385","3.4574468085106385","1.0389610389610389","389","385","1.0389610389610389","本月營收僅認列租賃收入所致。"
"1150217","11501","5529","鉅陞","建材營造","208838","901620","5639","-76.83747033118165","3603.4580599397054","208838","5639","3603.4580599397054","增減百分比達50％之原因：主係因本月認列交屋收入"
"1150217","11501","5530","龍巖","其他","361869","335287","334193","7.928133211248871","8.281442160667638","361869","334193","8.281442160667638","-"
"1150217","11501","5536","聖暉*","其他電子業","3666241","4047885","2641579","-9.428232274385266","38.789754158402985","3666241","2641579","38.789754158402985","-"
"1150217","11501","5543","桓鼎-KY","建材營造","301375","286302","314431","5.2647204699932235","-4.1522623405453025","301375","314431","-4.1522623405453025","-"
"1150217","11501","5547","久舜","建材營造","189340","232442","194661","-18.54312043434491","-2.7334699811467114","189340","194661","-2.7334699811467114","-"
"1150217","11501","5548","安倉","建材營造","272020","248289","139420","9.557813676804047","95.10830583847368","272020","139420","95.10830583847368","部分工案進入施作高峰期所致"
"1150217","11501","5601","台聯櫃","航運業","7805","8155","7753","-4.291845493562231","0.6707081129885206","7805","7753","0.6707081129885206","-"
"1150217","11501","5603","陸海","航運業","132156","112176","139632","17.811296534017973","-5.3540735647989","132156","139632","-5.3540735647989","-"
"1150217","11501","5604","中連","其他","13662","13483","13138","1.3275977156419194","3.988430506926473","13662","13138","3.988430506926473","-"
"1150217","11501","5609","中菲行","航運業","2352496","2620656","2297665","-10.232552460147383","2.386379215420873","2352496","2297665","2.386379215420873","-"
"1150217","11501","5701","劍湖山","觀光餐旅","42048","56510","44036","-25.591930631746592","-4.5144881460623125","42048","44036","-4.5144881460623125","-"
"1150217","11501","5703","亞都麗緻","觀光餐旅","43918","59424","45028","-26.093834141087775","-2.4651328062538864","43918","45028","-2.4651328062538864","-"
"1150217","11501","5704","老爺知","觀光餐旅","44343","43912","34910","0.9815084714884315","27.020910913778287","44343","34910","27.020910913778287","-"
"1150217","11501","5864","致和證","金融業","1482121","425395","17137","248.41053608998695","8548.660792437417","1482121","17137","8548.660792437417","主要係營業證券評價故"
"1150217","11501","5878","台名","金融業","81128","88307","76003","-8.129593350470518","6.743154875465442","81128","76003","6.743154875465442","-"
"1150217","11501","5902","德記","居家生活","209182","152340","231588","37.31259025863201","-9.674939979618978","209182","231588","-9.674939979618978","-"
"1150217","11501","5903","全家","居家生活","9376217","9670404","8867118","-3.0421376397511417","5.741425793589304","9376217","8867118","5.741425793589304","-"
"1150217","11501","5904","寶雅","居家生活","2374904","2254984","2419796","5.317997821714035","-1.855197710881413","2374904","2419796","-1.855197710881413","-"
"1150217","11501","5905","南仁湖","觀光餐旅","76068","83512","88494","-8.913689050675352","-14.04162994101295","76068","88494","-14.04162994101295","-"
"1150217","11501","6015","宏遠證","金融業","418612","215025","128078","94.68061853272876","226.84145598775746","418612","128078","226.84145598775746","本月份因經紀手續費收入及部位操作和評價損益均較去年同期增加所致"
"1150217","11501","6016","康和證","金融業","1227087","560616","487237","118.88190847210925","151.84602154598275","1227087","487237","151.84602154598275","主係本月自營交易利益較去年同期增加。"
"1150217","11501","6020","大展證","金融業","159278","14072","-4258","1031.878908470722","3840.676373884453","159278","-4258","3840.676373884453","自營部門營業證券出售淨利益本月及本年累積較去年同期增加"
"1150217","11501","6021","美好證","金融業","495149","270232","146918","83.23107552029367","237.0240542343348","495149","146918","237.0240542343348","主係本月營業證券評價利益相較去年同期上升，故營業收入增加。"
"1150217","11501","6023","元大期貨","金融業","405436","291451","272051","39.10949010296756","49.02940992681519","405436","272051","49.02940992681519","-"
"1150217","11501","6026","福邦證","金融業","32246","151508","226630","-78.71663542519207","-85.77152186383091","32246","226630","-85.77152186383091","本月較同期減幅達 86%，主要係營業證券出售及評價之金額差異所致。"
"1150217","11501","6101","寬魚國際","文化創意業","12339","19177","5180","-35.65729780466184","138.2046332046332","12339","5180","138.2046332046332","本期營收較去年同期增加,係因為本期有認列F☆Forever巡迴演唱會成都站製作費收入所致。"
"1150217","11501","6103","合邦","半導體業","8855","8265","7634","7.138535995160314","15.994236311239193","8855","7634","15.994236311239193","-"
"1150217","11501","6104","創惟","半導體業","361304","348170","333391","3.7722951431771836","8.372451565879103","361304","333391","8.372451565879103","-"
"1150217","11501","6109","亞元","通信網路業","85293","76166","47853","11.983037050652522","78.239608801956","85293","47853","78.239608801956","因產品通過客戶測試，依客戶需求陸續出貨，及114年1月遇農曆春節假期營業日較少，故115年1月營收較去年度同期增加。"
"1150217","11501","6111","光聚晶電","文化創意業","1083057","1107855","534731","-2.2383795713337937","102.54239982346265","1083057","534731","102.54239982346265","新增子公司光罩(股票代號:2338)營收"
"1150217","11501","6113","亞矽","電子通路業","76236","44401","38169","71.69883561181055","99.73276742906548","76236","38169","99.73276742906548","光纖網路產品需求大幅增加所致"
"1150217","11501","6114","久威","電子零組件業","76249","51940","85690","46.80207932229496","-11.017621659470183","76249","85690","-11.017621659470183","-"
"1150217","11501","6118","建達","電子通路業","1068832","921639","681417","15.970786826512333","56.85431974840663","1068832","681417","56.85431974840663","主要係代理新的品牌及專案出貨認列營收所致。"
"1150217","11501","6121","新普","電腦及週邊設備業","5941122","7868588","5762311","-24.49570367644106","3.103112622695998","5941122","5762311","3.103112622695998","-"
"1150217","11501","6122","擎邦","電機機械","291171","516567","275659","-43.63344929118585","5.627242353777675","291171","275659","5.627242353777675","-"
"1150217","11501","6123","上奇","資訊服務業","394697","402419","420313","-1.9188954795871964","-6.094505761182738","394697","420313","-6.094505761182738","-"
"1150217","11501","6124","業強","電子零組件業","173398","155944","115251","11.192479351562099","50.45249065084034","173398","115251","50.45249065084034","熱導產品銷售成長"
"1150217","11501","6125","廣運","光電業","258170","305126","206512","-15.389052391471065","25.01452700085225","258170","206512","25.01452700085225","-"
"1150217","11501","6126","信音","電子零組件業","476574","380605","271975","25.214855296173198","75.22713484695285","476574","271975","75.22713484695285","本期營收成長幅度較大，主要係去年底完成併購東莞國聯電子有限公司 80% 股權，並自本期起認列其營收所致。"
"1150217","11501","6127","九豪","電子零組件業","83686","88737","86030","-5.692101378230051","-2.724630942694409","83686","86030","-2.724630942694409","以上資訊係屬初步自行結算完成，未經會計師簽證或核閱"
"1150217","11501","6129","普誠","半導體業","97992","123653","61223","-20.75242816591591","60.05749473237182","97992","61223","60.05749473237182","本月營業收入淨額含少數股權5,911仟元，本年累計營業收入淨額含少數股權5,911仟元。"
"1150217","11501","6130","上亞科技","生技醫療業","17073","13214","7742","29.203874678371424","120.5244122965642","17073","7742","120.5244122965642","藥品收入與鍍膜加工收入增加"
"1150217","11501","6134","萬旭","電子零組件業","225879","187173","134344","20.679264637527847","68.13478830465074","225879","134344","68.13478830465074","本月較去年同期營收業績提升"
"1150217","11501","6138","茂達","半導體業","682723","633489","612038","7.771879227579326","11.549119499116069","682723","612038","11.549119499116069","-"
"1150217","11501","6140","訊達電腦","資訊服務業","135144","189023","157922","-28.503938674129603","-14.423576195843518","135144","157922","-14.423576195843518","-"
"1150217","11501","6143","振曜","通信網路業","775189","806315","470031","-3.860277931081525","64.92295189040723","775189","470031","64.92295189040723","客戶需求暢旺，帶動營收顯著提升"
"1150217","11501","6144","得利影","文化創意業","11776","14257","16251","-17.40197797573122","-27.536766968186573","11776","16251","-27.536766968186573","-"
"1150217","11501","6146","耕興","其他電子業","401088","380427","365080","5.431002531366071","9.863043716445711","401088","365080","9.863043716445711","-"
"1150217","11501","6147","頎邦","半導體業","1962425","1793446","1644773","9.422028876252757","19.312817027030476","1962425","1644773","19.312817027030476","-"
"1150217","11501","6148","驊宏資","資訊服務業","29894","104275","36174","-71.3315751618317","-17.360535191021174","29894","36174","-17.360535191021174","-"
"1150217","11501","6150","撼訊","電腦及週邊設備業","539430","612877","528586","-11.983970682534995","2.051511012399118","539430","528586","2.051511012399118","-"
"1150217","11501","6151","晉倫","其他電子業","158834","158358","118010","0.3005847510072115","34.59367850182188","158834","118010","34.59367850182188","-"
"1150217","11501","6154","順發","電子通路業","351519","323100","314565","8.795728876508822","11.747651518764007","351519","314565","11.747651518764007","-"
"1150217","11501","6156","松上","電子零組件業","528813","460888","466320","14.737853882071132","13.401312403499743","528813","466320","13.401312403499743","-"
"1150217","11501","6158","禾昌","電子零組件業","147171","140719","149683","4.585024055031659","-1.6782132907544611","147171","149683","-1.6782132907544611","-"
"1150217","11501","6160","欣技","電腦及週邊設備業","65798","91140","97773","-27.8055738424402","-32.703302547738126","65798","97773","-32.703302547738126","-"
"1150217","11501","6161","捷波","電腦及週邊設備業","110331","90533","100108","21.86826902897286","10.211971071243058","110331","100108","10.211971071243058","-"
"1150217","11501","6163","華電網","通信網路業","574420","1412748","593962","-59.34023619215883","-3.2901094682824827","574420","593962","-3.2901094682824827","-"
"1150217","11501","6167","久正","光電業","132321","117738","98903","12.385975640829638","33.7886616179489","132321","98903","33.7886616179489","-"
"1150217","11501","6169","昱泉","文化創意業","1631","2153","2776","-24.245239201114725","-41.2463976945245","1631","2776","-41.2463976945245","-"
"1150217","11501","6170","統振","通信網路業","278585","265355","287589","4.985773774754574","-3.1308568825650496","278585","287589","-3.1308568825650496","-"
"1150217","11501","6171","大城地產","建材營造","35518","33","904","107530.30303030302","3828.9823008849557","35518","904","3828.9823008849557","本月及本年累計營收較去年增加，主要係因本期「大城二月埕」完工交屋認列收入所致"
"1150217","11501","6173","信昌電","電子零組件業","344358","313728","301538","9.763234394124847","14.200531939589704","344358","301538","14.200531939589704","-"
"1150217","11501","6174","安碁","電子零組件業","62508","46870","52040","33.36462556005974","20.115295926210607","62508","52040","20.115295926210607","-"
"1150217","11501","6175","立敦","電子零組件業","353607","370588","363218","-4.582177512493659","-2.646069302732794","353607","363218","-2.646069302732794","-"
"1150217","11501","6179","亞通","其他","241827","460571","269095","-47.494088859263826","-10.13322432598153","241827","269095","-10.13322432598153","-"
"1150217","11501","6180","橘子","文化創意業","1095678","689707","907750","58.86137156792667","20.702616359129717","1095678","907750","20.702616359129717","-"
"1150217","11501","6182","合晶","半導體業","852700","761015","717396","12.047725734709566","18.860434125643298","852700","717396","18.860434125643298","-"
"1150217","11501","6185","幃翔","電子零組件業","60754","40167","37631","51.253516568327235","61.44667959926656","60754","37631","61.44667959926656","主因為因應農曆春節，客戶提前備貨。"
"1150217","11501","6186","新潤","建材營造","0","0","27387","","-100.0","0","27387","-100.0","認列建案營收"
"1150217","11501","6187","萬潤","半導體業","390794","275656","368035","41.76872623850016","6.183922724740853","390794","368035","6.183922724740853","-"
"1150217","11501","6188","廣明","電腦及週邊設備業","739122","848916","732894","-12.933435110187581","0.8497818238380994","739122","732894","0.8497818238380994","-"
"1150217","11501","6190","萬泰科","通信網路業","877658","722253","725506","21.516698442235615","20.971845856547016","877658","725506","20.971845856547016","-"
"1150217","11501","6194","育富","電子零組件業","115459","103328","118385","11.74028336946423","-2.4715969083921103","115459","118385","-2.4715969083921103","-"
"1150217","11501","6195","詩肯","居家生活","302200","223529","289551","35.194985885500316","4.368487762086817","302200","289551","4.368487762086817","-"
"1150217","11501","6198","瑞築","建材營造","22","22","15","0.0","46.666666666666664","22","15","46.666666666666664","-"
"1150217","11501","6199","天品","其他","52592","45406","7917","15.826102277232083","564.2920298092712","52592","7917","564.2920298092712","主係伺服器潔淨較去年本月及累計增加45,923仟元。"
"1150217","11501","6203","海韻電","電子零組件業","337624","177962","233347","89.7169058563064","44.687525444938224","337624","233347","44.687525444938224","-"
"1150217","11501","6204","艾華","電子零組件業","38692","35920","31099","7.717149220489977","24.41557606353902","38692","31099","24.41557606353902","-"
"1150217","11501","6207","雷科","電子零組件業","60501","81860","66633","-26.092108477889077","-9.202647336905137","60501","66633","-9.202647336905137","-"
"1150217","11501","6208","日揚","半導體業","279585","323328","248457","-13.528986045130642","12.528526062859973","279585","248457","12.528526062859973","-"
"1150217","11501","6210","慶生","電子零組件業","31961","37317","19927","-14.352707881126564","60.390425051437745","31961","19927","60.390425051437745","訂單增加"
"1150217","11501","6212","理銘","建材營造","75147","120394","508384","-37.58243766300646","-85.21845691445836","75147","508384","-85.21845691445836","營收較去年減少，主要係去年度交屋量較多"
"1150217","11501","6217","中探針","電子零組件業","421135","357824","270409","17.693335270971204","55.74000865355813","421135","270409","55.74000865355813","本月營收較去年同期增加55.74%，主係因應用於無線耳機、筆電周邊及運動相機之產品營收增加所致。"
"1150217","11501","6218","豪勉","通信網路業","180012","135811","144644","32.54596461258661","24.451757418212992","180012","144644","24.451757418212992","-"
"1150217","11501","6219","富旺","建材營造","617048","2724601","5657","-77.35272063689325","10807.689588120913","617048","5657","10807.689588120913","因建案完工入帳時間差異，本月營業收入及累計營業收入較去年同期產生較大波動。"
"1150217","11501","6220","岳豐","電子零組件業","878663","778426","715699","12.876882324074478","22.76990746109747","878663","715699","22.76990746109747","-"
"1150217","11501","6221","晉泰","資訊服務業","407219","394667","791928","3.18040271925446","-48.578784940045054","407219","791928","-48.578784940045054","-"
"1150217","11501","6222","立軒","光電業","177","23","253","669.5652173913044","-30.039525691699605","177","253","-30.039525691699605","客戶訂單減少"
"1150217","11501","6223","旺矽","半導體業","1227414","1395784","922477","-12.062754695568941","33.05632552356319","1227414","922477","33.05632552356319","-"
"1150217","11501","6227","茂綸","電子通路業","1869801","1251325","945660","49.4256887699039","97.72444641837447","1869801","945660","97.72444641837447","因應終端客戶AI雲端機房建置之相關產品出貨需求, 使得本月及累積營收皆比去年同期增長。"
"1150217","11501","6228","全譜","電腦及週邊設備業","5242","5264","5635","-0.41793313069908816","-6.974267968056788","5242","5635","-6.974267968056788","-"
"1150217","11501","6229","研通","半導體業","205384","218351","123118","-5.938603441248265","66.81882421741744","205384","123118","66.81882421741744","本月營收較去年同期大幅度增長，係因去年一月適逢農曆年假期，工作天數少，營收偏低所造成。"
"1150217","11501","6231","系微","資訊服務業","108047","198125","116494","-45.465236593059934","-7.251017219770976","108047","116494","-7.251017219770976","-"
"1150217","11501","6233","旺玖","半導體業","29833","30914","33475","-3.4967975674451703","-10.879761015683346","29833","33475","-10.879761015683346","-"
"1150217","11501","6234","高僑","光電業","41616","46501","31753","-10.50515042687254","31.061631971782194","41616","31753","31.061631971782194","-"
"1150217","11501","6236","中湛","其他","2497","2883","4407","-13.388831078737427","-43.340140685273425","2497","4407","-43.340140685273425","-"
"1150217","11501","6237","驊訊","半導體業","51092","55019","37843","-7.13753430633054","35.01043786169173","51092","37843","35.01043786169173","-"
"1150217","11501","6240","松崗","資訊服務業","3929","5397","3274","-27.20029646099685","20.006108735491754","3929","3274","20.006108735491754","-"
"1150217","11501","6241","鑫永洋","通信網路業","61913","46098","58151","34.3073452210508","6.4693642413716015","61913","58151","6.4693642413716015","-"
"1150217","11501","6242","立康","生技醫療業","43660","54775","32690","-20.292104062072113","33.55766289385133","43660","32690","33.55766289385133","-"
"1150217","11501","6244","茂迪","光電業","251665","252806","247302","-0.4513342246623893","1.7642396745679372","251665","247302","1.7642396745679372","-"
"1150217","11501","6245","立端","通信網路業","398454","772173","529668","-48.39835114669899","-24.77287659439498","398454","529668","-24.77287659439498","-"
"1150217","11501","6246","臺龍","光電業","108986","144673","119222","-24.667353272552585","-8.58566371978326","108986","119222","-8.58566371978326","-"
"1150217","11501","6248","沛波","鋼鐵工業","638211","631978","584898","0.9862685093468444","9.11492260188956","638211","584898","9.11492260188956","-"
"1150217","11501","6259","百徽","電子零組件業","60708","34527","30928","75.82761317229993","96.28815312984997","60708","30928","96.28815312984997","主係客戶訂單成長，以致營收較前期增加。"
"1150217","11501","6261","久元","半導體業","392889","413095","310922","-4.8913688134690565","26.36256038491969","392889","310922","26.36256038491969","-"
"1150217","11501","6263","普萊德","通信網路業","132565","171346","121297","-22.63315163470405","9.28959496112847","132565","121297","9.28959496112847","-"
